hotel_id,room_number,price,bed_type,bed_number,capacity
1,101,61,King,1,2
1,102,65,Queen,1,2
2,101,179,Queen,2,4
2,201,149,King,1,2
3,301,49.6,Queen,1,2
3,302,57.6,Queen,2,4
4,101,205,Queen,2,4
4,110,256,King,1,2
5,210,138.46,King,1,2
5,220,149.64,Queen,1,2
6,501,98.1,King,1,2
6,502,107.1,Queen,2,4
7,101,159,King,1,2
7,102,121,King,1,2
8,202,62,Queen,1,2
8,203,72.99,Queen,2,4
9,303,69,Queen,1,2
9,304,79,King,1,2
10,101,85,Queen,2,4
10,102,85,King,1,2
11,1,100,Queen,1,2
11,2,100,Queen,1,2
11,3,200,King,1,2
